fecha,id_producto,precio,oferta
2025-08-01,1082,26.9,0
2025-08-01,1090,28.0,0
2025-08-01,1104,26.9,0
2025-08-01,1112,26.9,0
2025-08-01,1120,26.9,0
2025-08-01,1139,26.9,0
2025-08-01,1155,26.9,0
2025-08-01,1163,28.0,0
2025-08-01,1621,39.5,0
2025-08-01,1623,39.5,0
2025-08-01,1626,7.5,0
2025-08-01,1628,7.5,0
2025-08-01,1629,25.0,0
2025-08-01,1642,10.5,0
2025-08-01,1656,12.9,0
2025-08-01,1657,12.9,0
2025-08-01,1659,15.5,0
2025-08-01,1661,15.5,0
2025-08-01,1714,15.5,0
2025-08-01,1715,15.5,0
2025-08-01,1731,15.0,0
2025-08-01,1747,28.0,0
2025-08-01,1758,17.5,0
2025-08-01,1767,16.0,0
2025-08-01,1799,171.4,0
2025-08-01,1801,14.5,0
2025-08-01,1825,66.0,0
2025-08-01,1831,15.5,0
2025-08-01,1832,21.5,0
2025-08-01,1833,22.0,0
2025-08-01,1834,22.0,0
2025-08-01,1863,8.0,0
2025-08-01,1864,37.5,0
2025-08-01,1867,375.0,0
2025-08-01,1870,48.5,0
2025-08-01,1880,48.5,0
2025-08-01,1883,138.0,0
2025-08-01,1891,138.0,0
2025-08-01,1905,410.0,0
2025-08-01,1906,410.0,0
2025-08-01,1908,499.0,0
2025-08-01,1971,17.5,0
2025-08-01,2194,10.0,0
2025-08-01,2585,30.0,0
2025-08-01,2640,99.9,0
2025-08-01,2677,20.5,0
2025-08-01,2718,29.0,0
2025-08-01,3265,54.2,0
2025-08-01,3270,79.8,0
2025-08-01,3573,7.3,0
2025-08-01,3705,135.0,0
2025-08-01,3710,53.5,0
2025-08-01,3744,94.8,0
2025-08-01,3751,18.0,0
2025-08-01,3757,21.4,0
2025-08-01,3760,11.0,0
2025-08-01,3794,19.2,0
2025-08-01,3808,14.5,0
2025-08-01,3824,19.2,0
2025-08-01,3871,91.0,0
2025-08-01,3873,80.0,0
2025-08-01,3883,18.0,0
2025-08-01,4795,28.5,0
2025-08-01,4797,30.0,0
2025-08-01,4928,10.5,0
2025-08-01,4944,10.5,0
2025-08-01,5026,21.5,0
2025-08-01,5035,65.0,0
2025-08-01,5053,30.5,0
2025-08-01,5088,8.7,0
2025-08-01,5118,10.0,0
2025-08-01,5126,5.5,0
2025-08-01,5128,28.0,0
2025-08-01,5132,20.0,0
2025-08-01,5156,24.0,0
2025-08-01,5158,17.9,0
2025-08-01,5163,24.0,0
2025-08-01,5167,24.5,0
2025-08-01,5171,30.0,0
2025-08-01,5175,21.0,0
2025-08-01,5178,42.0,0
2025-08-01,5180,30.0,0
2025-08-01,5202,24.0,0
2025-08-01,5203,34.0,0
2025-08-01,5205,21.0,0
2025-08-01,5206,20.0,0
2025-08-01,5213,21.0,0
2025-08-01,5217,30.0,0
2025-08-01,5226,13.0,0
2025-08-01,5312,15.5,0
2025-08-01,5355,15.0,0
2025-08-01,5363,15.0,0
2025-08-01,5398,11.0,0
2025-08-01,5491,21.0,0
2025-08-01,5726,27.0,0
2025-08-01,5727,29.0,0
2025-08-01,5728,24.0,0
2025-08-01,5729,27.0,0
2025-08-01,5730,24.0,0
2025-08-01,5731,24.0,1
2025-08-01,5795,18.8,0
2025-08-01,5797,9.6,0
2025-08-01,6753,5.6,0
2025-08-01,6754,5.6,0
2025-08-01,6756,6.0,0
2025-08-01,6778,18.5,0
2025-08-01,6788,25.0,0
2025-08-01,6878,41.5,0
2025-08-01,7795,87.0,0
2025-08-01,7975,66.5,0
2025-08-01,8176,37.5,0
2025-08-01,8184,38.5,0
2025-08-01,8192,36.0,0
2025-08-01,8206,38.5,0
2025-08-01,8210,7.0,0
2025-08-01,8214,20.0,0
2025-08-01,8222,20.0,0
2025-08-01,8257,20.5,0
2025-08-01,8265,22.5,0
2025-08-01,8354,24.0,0
2025-08-01,8362,26.5,0
2025-08-01,8487,57.2,0
2025-08-01,9008,78.0,0
2025-08-01,10187,112.0,0
2025-08-01,10219,90.6,0
2025-08-01,10359,56.3,0
2025-08-01,10669,7.9,0
2025-08-01,10971,27.5,0
2025-08-01,10972,43.5,0
2025-08-01,10973,43.5,0
2025-08-01,10974,10.0,0
2025-08-01,11096,42.6,0
2025-08-01,11201,27.5,0
2025-08-01,11339,38.0,0
2025-08-01,11347,38.0,0
2025-08-01,11363,38.0,0
2025-08-01,11571,44.9,0
2025-08-01,11649,24.0,0
2025-08-01,11671,9.8,0
2025-08-01,11672,9.8,0
2025-08-01,11683,9.8,0
2025-08-01,11784,29.0,0
2025-08-01,11785,29.0,0
2025-08-01,12173,11.5,0
2025-08-01,12174,8.0,0
2025-08-01,12175,5.0,0
2025-08-01,12177,9.5,0
2025-08-01,12180,9.0,0
2025-08-01,12183,115.0,0
2025-08-01,12184,107.0,0
2025-08-01,12185,9.5,0
2025-08-01,12187,15.0,0
2025-08-01,12191,30.0,0
2025-08-01,12192,95.0,0
2025-08-01,12193,72.0,0
2025-08-01,12194,82.0,0
2025-08-01,12197,149.0,0
2025-08-01,12204,25.0,0
2025-08-01,12331,80.8,0
2025-08-01,12332,80.8,0
2025-08-01,12338,80.8,0
2025-08-01,12429,11.3,0
2025-08-01,12430,11.3,0
